N,P,K,temperature,humidity,ph,rainfall,label
83.25302404227861,66.92234764195231,21.279356873123465,33.49322926727418,54.724685038334066,6.45536253929337,134.77282987009258,kidneybeans
70.94141897266825,81.71033314722669,48.528293201988426,30.31403373763822,55.6911196886472,6.147337442808479,171.14443575665712,orange
81.91707927803527,72.12355969085948,70.39232166900042,29.992363102831433,67.93774148643472,7.1449114808325325,229.61750853815616,muskmelon
94.54668335718254,48.55188486396185,70.4529121310723,28.36389033647873,87.38528520918715,5.992104647675584,270.18537550276903,coconut
99.82690983945514,46.96687386598346,46.8860593753226,25.951290815478036,69.71190601483207,6.5563185468861604,179.86321505033695,maize
102.41962271566034,45.872889064159196,45.41525621587638,27.61459904175322,78.3988339648968,6.1755355989156815,232.6556373221257,rice
95.08736896091872,26.706735290259353,54.0470722313955,22.99270971958686,68.09887165072409,7.838911063972066,135.45554885180434,coffee
77.20423033264298,67.40400394251262,54.40578534720295,26.0760069563364,75.9351515278019,6.565301875151227,192.2664944880043,maize
81.2088202963732,70.31354246690258,57.94082131951845,30.19110529954352,84.12049228331315,7.133187895214692,213.26171386510643,mungbeans
62.77485760155194,40.6260676988924,70.35689549880755,25.798638770368395,82.31419724285956,6.467689293103495,236.3539938331981,cotton
36.62471213854448,52.036557328954736,38.56716592808636,22.37535877692313,54.37473014531267,7.618705143236987,105.93556722280861,chickpea
59.20257025838757,78.99470958109151,85.81497239460631,20.695918885657427,61.261989529378795,5.512826994620668,140.54147246256065,grapes
60.567601562607706,87.82470450168927,79.31777884520952,33.00739748846256,68.11932901144611,6.773131633799273,216.53884477531585,muskmelon
95.00363279985318,48.636490614965176,74.89911185892839,26.15211170421918,68.5042151514019,6.0112706775647755,230.8702841932755,pomegranate
67.82515996581355,51.949714557088214,48.5181742903738,24.908956496150765,85.14029407446654,5.381431174546656,153.919127504097,blackgrams
54.603311263555405,41.107307819182225,40.03445867610768,20.648718563443207,58.28279110193096,7.433898159680802,98.0509171964732,chickpea
74.3172821392446,90.60581152575459,36.29016535505387,20.055374003810762,60.11578926054632,5.6459015452007995,172.52446521801247,lentil
63.426773971879,52.805867584277124,60.9919242902895,27.38833693306154,57.67674451248969,5.749143713875435,231.2645538818051,pomegranate
64.28217397838257,85.88049084317069,74.76832334297515,25.165634394716978,62.52260584530503,6.05234871872839,110.19783167279476,grapes
69.18070592116278,51.30179769035966,51.03254483254179,24.636031504004404,68.70478927089648,6.385899879275365,182.88073674735048,maize
79.2876252718334,48.43828799460428,79.30582307528891,25.721658848570687,59.85459484539145,6.32621962481036,205.66139231602224,pomegranate
83.8160140265135,56.11787569877278,71.97417343064312,30.80606193014433,86.33632087516932,5.41002347506118,219.77897621868394,cotton
61.29296550839533,93.29179593917162,53.36172883064827,31.04568106185235,68.55840560593859,7.965766551258879,122.55701268885997,mothbeans
101.18739677200841,74.80853449137476,68.00367511508081,33.997772756163386,73.68279564401362,6.693355345422862,107.93471494362775,kidneybeans
40.81584301171317,66.00594310989167,31.343186710886314,29.35199856389839,64.02367506147426,6.32572824310739,173.79875163487637,orange
95.16695925506038,70.37144557803445,88.32657516622012,20.525937161256415,60.36194774071855,6.260209769429485,148.65623387697883,grapes
72.83778023553863,81.88422894312865,77.89647710092264,20.41638308648795,65.45083691631642,5.6110489162401995,158.98032061292926,grapes
57.4146431797225,53.06729179669922,65.89163047870596,29.854203184823906,67.82436833725444,7.0898044642524525,114.13049869904867,mothbeans
106.96456368290038,51.52403018054147,40.91532164506382,23.996759980210168,69.0182507545751,6.502074372685932,175.36325303696248,maize
100.07762951317865,49.445041820173714,78.13175134924063,28.564620866240062,84.72293582144499,6.10775320094382,232.2222346595098,coconut
50.335054999468426,83.11499575361862,48.908461886434864,30.33717321548572,68.75201618987627,6.864614784190982,152.8082958659864,mothbeans
54.572572013315934,44.03908810761975,43.64112664859084,25.17912728403723,56.290587463237706,7.137564942818238,126.44343347017035,chickpea
53.123678035544664,41.60971341976767,46.90832230075038,18.81353070272116,79.27040335476414,5.370303330328855,142.93003075080813,blackgrams
60.017593849554615,82.14420803468676,36.91900240551415,19.808427100459703,64.37945519260387,4.920555457021262,189.75222384332807,lentil
106.03273336236697,47.63751819532716,71.42093389151323,29.907714919933042,90.46263645835955,6.412556467041643,269.0006459233403,coconut
40.29674185746983,60.21658638179946,27.03963450152468,28.99269755516525,59.392748273105255,6.583603868899661,174.49145914122127,orange
58.320852624374666,71.51283431334902,61.829889847409284,22.99414225892667,70.75471252447853,5.825389707925827,176.82914387281903,pigeonpeas
80.6772582205122,71.70219897277339,28.838328203341213,33.31850369186068,57.96510263276679,6.484927704605224,126.22993334620341,kidneybeans
39.0617188375582,60.93592040631461,50.320306619288644,30.13005593669008,70.67140182475063,7.825013607736077,230.9280693086956,mango
71.44496665400246,47.56151883367102,40.50188592833541,29.508666780330305,55.78055211268043,7.165141823461172,118.14047517369815,kidneybeans
115.98642509700672,52.6286275646953,74.45274395856104,27.793187773814036,86.61820447051664,6.173268122923437,270.18537550276903,coconut
51.378818414399625,53.535991352541664,67.93690438849312,33.00264424110999,60.842068701423074,6.4091006696015675,232.6790580247308,mango
101.10922589709867,48.95515973521523,43.79484610246634,26.56463759354556,88.11424966173749,6.777853264259493,209.79967202290507,rice
68.12109205137237,52.49946143952925,78.2098915343092,31.080498211944388,82.64594363598616,5.272849229975332,249.25045522756173,cotton
78.09949258558711,29.506282446775767,34.85545946274843,22.150308787789843,80.91496962758085,5.355957973468045,140.92258350163164,blackgrams
89.24490027433193,45.91457179521134,33.40386486121546,32.41231490988756,72.58189181281155,6.016052696599131,161.61125973473096,banana
56.92580909479962,38.67247825848537,39.24336457965912,19.147284807588914,63.38968670860169,6.72564278939036,103.69642192198094,chickpea
66.01849285492094,72.06878810800093,50.8116761239127,18.60601979345557,65.42489065984878,6.863788801229818,187.19268381119116,pigeonpeas
94.11253278539574,81.59584872343557,29.224641778670453,31.70860667252709,79.00966751237613,6.483532107844575,228.42616681464008,mungbeans
82.36975872693239,37.23618812597942,85.31052891238954,31.29403529963329,61.64684003351909,5.654280286360381,248.71351506877062,pomegranate
92.41000253397246,35.09513967220052,42.550029360333745,29.671750484246967,71.41208962472989,5.276659714550564,155.1525439406211,banana
42.38411419424407,73.88176631036343,38.98676921094355,32.20575686552177,67.33871127655324,7.468177282204994,127.18801897392342,mothbeans
92.236984420149,68.45205282622307,40.17925529908074,30.24419959733138,85.24524803427168,6.999995367644104,232.82509466166778,mungbeans
67.98999397560002,64.53859277419795,87.14077164224034,22.393735707395653,68.6240748815537,5.143222366333091,162.59328962038092,grapes
88.24919994193631,80.79315841772505,92.86771528103814,23.045881298366638,73.37770106560774,5.697836565374133,145.64449479560764,grapes
115.58600749524422,52.26034698751267,71.597176364609,29.15303430649307,83.77757323786629,6.021953654568187,259.5413173351652,coconut
86.4431849407136,83.23488489691329,36.424194535148445,20.923958175748727,58.301814404454944,6.075110555941053,185.03344226841978,lentil
115.23029856408026,45.025567283212304,33.77130610644006,27.561983735470065,82.3712248915962,7.423664242536571,215.6179894238227,rice
81.20476152260467,57.883066322006506,70.22445210926695,27.71865443951714,50.41272495552906,6.100934799695676,110.88627858604455,papaya
65.38551390013969,86.57130331752718,79.51657272145017,22.300184629801095,72.51085413770491,5.519403055296294,146.32085504807452,grapes
61.49011676364524,89.81783897451939,28.088640290992767,22.616186928157525,68.62815700590643,6.185078657598105,183.16773239376434,pigeonpeas
76.82806649939035,43.384396666808065,50.419363694735715,34.516821501408835,71.81778720003359,6.683780789005558,124.90218027155812,kidneybeans
97.6586304305082,37.923146289747926,41.92658689864418,26.58375549928545,85.75196893238103,6.46162472255577,175.7772938198423,rice
45.95664294731323,42.286950309296664,39.73210447946063,21.971459991359726,60.28020865245273,7.232567911732957,95.34689543219946,chickpea
30.770380705463616,50.315286296380286,28.489654782904324,33.61743804463158,59.66684002446695,6.030317507134505,215.05916186103312,apple
35.301046709194964,90.20821298813048,41.41389409470801,22.833166777230566,63.48845262879354,7.522633806273973,150.1995429484876,mothbeans
41.45374199046792,34.8968772747442,53.956131413757134,19.293667414378625,60.758326466394976,7.2278534703423345,110.85786324939347,chickpea
101.96861235869123,40.402878828830985,43.39798874467338,24.987965237000594,85.33759240705055,6.3269686008295,249.92088622978366,rice
59.79162588197498,64.27534452115898,48.02487361090138,30.207486970253996,64.19630560832269,7.351026643945608,139.4939439102749,mothbeans
62.25846570612403,42.51719466344217,46.761347592999776,18.990450157543567,60.30173455560637,7.1249860456203145,90.94267699137382,chickpea
63.784828641361216,54.83324511516092,75.67048651790304,25.357733614892545,58.247064664996465,5.524811731089693,228.9113842463586,pomegranate
46.1853457901754,50.65874620954843,62.62062752125228,28.81967758649847,75.10492676915024,7.537127947227326,247.72097591276548,mango
77.19570647503717,50.87164217426101,44.16440959841573,21.91653026315142,75.15141727015921,6.97840045726892,214.7899430997254,maize
42.74636914407026,72.91023471609297,92.27328651594769,18.73647090462531,66.97114196259399,5.75500573260739,163.87219010546204,grapes
56.44583699750942,61.55982846379287,73.41076078803295,29.574151552863093,81.08098616540009,6.5014701082533985,210.16374365730417,cotton
60.33452441699481,88.8937694371582,42.430159085677374,28.149451270532303,49.36932217475402,6.454266740152115,172.1240245518081,orange
43.60192665523475,55.598539647549956,49.12176252253561,31.426133436491636,68.99513421906634,7.272551516591133,236.38127806531196,mango
84.49467778447227,66.41821595862254,34.273664698860614,19.870300135526968,68.94010836757928,6.275056212657692,179.61999164201322,lentil
91.03515603718547,43.0103350371657,59.72262758200318,25.22322001577844,64.52020973582107,7.786746550346883,146.6807268650393,coffee
62.93093509909257,52.42608725202247,59.141476707611304,32.23800595643053,85.44402776666179,5.897429304658362,248.50498187454554,cotton
69.36329876138929,37.32977581368373,51.08469883793126,24.844244923671816,73.24388958413068,6.839075550771016,116.5775260810929,coffee
93.68749784315285,71.24621544101309,38.718846668314576,32.290028363420696,78.90998595708432,7.356174898911595,235.6726112715415,mungbeans
67.3653526969531,90.79039916459254,66.76121594874405,23.45977203920517,68.45859344954134,6.036232268586214,163.67403858956715,grapes
77.63216725030571,57.76537191129712,56.83861203453074,34.66296627762151,73.22908644044142,7.149663101709562,115.92883003192681,kidneybeans
56.536220126421824,25.79684401769577,62.124384368294955,21.70583996972348,74.29467643349216,4.920555457021262,168.73741508710864,blackgrams
36.4688266937942,41.252555412798145,28.054887783817264,36.31088427423881,64.78812270947444,6.444409510181107,191.49854955871874,apple
60.935693992535775,64.73908091172784,42.82826303328321,21.954315168157876,72.36471602247519,6.709721551660105,147.55938629987344,pigeonpeas
88.73484751271042,86.56583385827982,38.880980168911215,30.976476257989965,78.80864481096874,6.677842758261763,229.1884481894667,mungbeans
97.47415713150099,53.098939600191045,52.25502051630768,27.2266298872795,63.5596333265933,7.794282743993754,137.75527113983958,coffee
79.49864247116493,69.11756946478461,46.185766826600826,34.28064048899035,84.17910534362429,7.652246177573474,258.9482809802517,mungbeans
74.33796598017604,69.2003564797759,64.50394744288072,20.866499593201983,63.062169337137846,5.35582732813134,153.29950312762296,grapes
85.04703929118931,60.54636347770956,52.831452126607346,33.9435320985952,69.32252520485828,6.083822728090029,163.89531813523215,banana
37.53385632741443,38.74586045628385,40.18092629591793,20.388768603154674,62.00437667975938,7.0353825276777116,104.67693171765433,chickpea
30.770380705463616,21.64601954162142,37.74185611522166,30.20681499639678,69.8189988618163,5.808058108480374,212.92905088183264,apple
51.71475033364189,45.51530799980863,67.23142471045857,22.82342740473343,80.81640567383513,7.006627388738537,93.21783802166775,watermelon
98.45681964530993,39.210452845914034,68.9447148239947,31.49017891634056,88.12160333582065,5.99777672407325,213.76866336372208,coconut
99.27989878419666,48.93542301871226,46.334555745933116,29.950712433899103,86.83299123048424,6.161087943602714,236.46341167923828,rice
94.55617275474818,48.75966516343387,38.423653776798275,26.595614695132213,82.74967264260378,6.0851600807107,240.750798885158,rice
89.62365297575151,47.843141582243966,45.95549534009952,27.145165562712318,73.66320038607789,6.506331109027273,168.21015809238077,maize
44.986217437358,74.43326865820129,69.71388974389016,33.37985621549537,75.34310512301604,7.0567208947826225,153.82979019073653,mothbeans
88.21400646991759,83.74307068970737,33.550128492483694,21.490295281761394,68.33641705043499,6.609737642205995,208.42807852527937,lentil
50.90701174106735,55.98062174853005,51.280523594151234,32.855081698778996,64.18172673287835,7.285576140844772,245.70851530553423,mango
94.98242956415463,48.128336738825034,42.31051737131635,27.049020348517885,83.89515200233389,6.586932457068924,221.18436868028977,rice
67.33823001994656,71.11381951437541,74.00173265713474,24.78312665068392,62.25364831939865,6.165447319575184,117.8808306295974,grapes
53.76569931016592,42.80373061562443,71.9256115833205,29.342291961643443,59.1873850957473,7.620402851778832,207.41866460034274,mango
98.88928618891669,51.64535145464508,68.98050788083397,30.539389297175163,80.58723300885057,6.344399968356165,251.89937474111497,coconut
73.95624342255772,63.51618968732709,70.57732001565206,30.913764676144627,92.63131013016499,6.200470861050306,232.0702270501668,cotton
72.69825681396013,48.938555298397546,79.32092018373946,30.106591781400073,86.65075631591802,6.4824393427799105,203.98871646884712,cotton
70.28315829150334,61.361596267230446,72.67856109826899,18.265846249925858,64.30048668849582,6.052293145844126,132.5057382663386,grapes
77.14662877184242,70.84572627949568,41.95508391219951,32.43016540202675,62.329767083714025,6.145338587613844,115.13248169221794,kidneybeans
50.32192157815895,53.349170936769156,21.279356873123465,31.35703230505865,59.30576464330673,6.073324626563461,159.65485853058416,orange
51.70050108917586,29.457505884487077,42.403840477736644,36.0772972950583,63.34034245853954,5.458834753265987,195.76699227946872,apple
92.90567585588659,37.25802941624524,34.176460774980065,30.384688151320628,69.10318846134007,5.015866543640527,154.2310858794489,banana
98.24451800227484,37.83811669229702,50.78963973070651,30.8861752707859,79.54671265872875,6.280377520278964,176.33007293385205,banana
93.97081941003202,34.389781184572875,43.05599060477093,23.93862780657306,65.93521719462714,6.7848905137999,128.8411409526211,coffee
73.83533786207673,49.40336959450202,63.16707897687727,32.65954382749011,49.38799874190829,7.192828217360587,226.6079319608306,muskmelon
45.398213585182106,23.443906314234408,33.82169457980456,35.942768419438735,71.53230885406036,5.392248477521495,186.63933434695736,apple
62.09268085591812,40.317390384016676,50.58351413989873,23.16474268535296,83.60922554806058,5.812866467832115,149.95971842909864,blackgrams
78.9649200799146,48.73680646038416,51.684836033369955,33.22595843444201,67.5837245952961,7.123839984470021,108.6209914940703,kidneybeans
97.00992649534132,44.61449145292948,32.84929311019684,26.782479703086285,79.82378838790314,6.850334618497942,218.91410266964377,rice
103.75698018345672,52.013971554680495,38.815906966299956,28.65083269797606,84.28810257489353,6.080429727854257,200.42472568435386,rice
50.368701583954035,37.83975795513874,21.279356873123465,31.191635206186525,66.04697677287925,6.605574654493084,185.60753923128786,apple
47.7255019180419,68.754358856219,61.48706917493066,32.41915278469964,69.79871683525373,7.525190179343964,150.3895387012863,mothbeans
61.4770432412152,50.1003973102013,92.86771528103814,35.23748791976138,88.62245409286686,6.142495216050682,234.63667232819748,cotton
109.31280119116198,46.252464251729386,38.327493820795254,25.355559208867138,85.37047390209888,6.691577737633212,209.7756864713763,rice
84.37647476206678,84.27780250633899,39.02891052801459,34.865971406372765,89.64665393344472,6.435816158329705,229.40611513019437,mungbeans
76.20891525100306,53.66184404913117,51.060143980178964,36.20479577883929,71.52821471262723,6.788636514856931,137.72646323307927,kidneybeans
60.50049780559523,48.42604634925964,58.57936292753076,20.502004888138313,71.89619861098991,6.180196266383015,170.36723638803252,blackgrams
90.8306022037287,76.37957528232118,41.23610363733167,30.232729332405796,78.30311496850945,6.195828184947676,215.54213423360264,mungbeans
107.67434729152909,43.286427417366156,40.768625529727636,25.821270486111576,92.63131013016499,6.018066103922728,235.41730387773933,rice
85.69365918593773,73.83836043455321,40.519541006142866,18.884453927923715,65.05830971649851,5.718231859880657,196.7637252099283,lentil
50.39710803920372,51.18289307858422,46.36722719231979,34.30521358535863,66.97059098978065,7.142906272942516,254.56652957504338,mango
85.93878444980653,64.5883052308745,29.755591133235374,31.7852022444258,66.78952698055505,7.018345987124526,118.35433968307277,kidneybeans
110.57122226218915,36.96258382719386,40.93227157384714,27.15160911638745,88.43025729999219,6.301212872316246,234.51533247797383,rice
42.8634315750096,21.51076056209797,26.48468766415305,37.675386652842974,62.566977340758996,5.841780667840785,216.29995773782989,apple
78.89424154534171,50.50026579284586,46.429326953624525,28.658305060264862,69.87222964504278,6.269321977279257,180.5112520238884,maize
83.60419729440048,52.0187311494537,40.073057178139216,25.539971240386265,55.377923309395115,6.243907053088818,121.72931156911439,kidneybeans
54.93569847025736,42.33118474035982,53.14243000376698,35.559856017742895,65.87119541098537,6.798402879909433,251.66808408316706,mango
40.155075682105085,40.08812916837518,35.62472485868074,18.784356025811135,66.44911303195458,7.475746252083001,111.26050250772168,chickpea
51.07324128242117,47.42969842860181,42.25742246048237,24.12504983848629,58.7872808686629,7.170423560314721,102.39246864111149,chickpea
67.5198583610161,56.96634614979895,63.79033245629721,25.879900327318687,59.201105366615536,7.002920768807371,97.89973408114672,watermelon
102.88755747955602,45.633612388378864,74.09845055845722,29.073600106982536,80.47235624350998,6.102282802331781,259.0818359654076,coconut
71.42199807435911,72.98942786131316,69.05303121360492,16.294465709986152,72.9100229349936,5.324204401661498,205.14774832171486,lentil
61.97467693207824,58.50088908081644,68.2870672085032,26.773242691928424,61.912790471903165,7.489058466820057,261.5844079139975,mango
40.36334459995873,50.59551653348986,80.94002788368847,33.386318088114734,89.7109153926979,6.279327719979711,221.31239369441926,cotton
76.32872148434002,57.06555675119422,79.93928143642198,31.526109630541967,62.6581771498392,6.308410965110453,90.78859862012133,papaya
34.50628389784127,93.29179593917162,43.89616305575015,29.22078359670331,73.27868215587613,7.158498212613299,142.8356808604489,mothbeans
34.024790856549146,42.36802917893789,30.45455843836235,22.635195071215918,57.383697267490305,6.94014754553565,102.69126941245108,chickpea
97.75876461998784,68.225892938072,38.39968503005043,27.96769155145276,80.57264397893292,6.793053975087543,243.0754727573189,mungbeans
50.992124386719865,48.44074938040169,53.154919438900805,29.857907134898692,60.95946746619786,5.3433291988349865,207.6286298779609,apple
54.986484586849,86.15501022444262,41.69693526705662,31.21817388220986,72.9721895399943,7.224162045331299,116.84921903975895,mothbeans
30.770380705463616,38.91159398322071,51.89091016111155,35.62468840461506,66.42486481317914,5.829265484196145,200.86414813718307,apple
80.57629194272657,70.57301252174719,38.14617598937322,36.94935105872241,76.925482356142,6.603348585219458,235.05007806744325,mungbeans
89.08285220444469,60.5733998117386,86.05086639334502,35.707520854766514,55.582187234035686,6.168771930518557,90.78859862012133,papaya
51.26182593363538,57.375171269731425,56.70868951515006,29.846532636875445,66.80702897834384,7.427887188164825,253.81450535421567,mango
76.60705172594434,35.34874703695955,80.52463365346468,21.191475739822447,84.92474243549175,7.1826562600535295,125.83507945708278,watermelon
95.2082576215471,41.42824290986816,33.69558022832477,27.464099874715274,86.92032724469654,6.514219601394924,186.1507074057036,rice
67.39748632135826,55.30783806538236,82.49166555234733,21.61959409268542,85.04940085809015,7.051820712810773,97.84563455072833,watermelon
92.97946906122648,44.63585543671564,47.93008408072676,27.366684011476703,77.42404468900725,6.197574106724779,219.34493459568003,rice
73.9425667816207,49.97813293093307,53.11326498506311,20.13818252365361,89.11942496405577,5.775106966994684,145.400760661346,blackgrams
49.30636863239707,39.2695149497003,43.24913238650674,19.517484690762917,67.60476274301203,7.088996691035362,108.00409525227683,chickpea
61.271672149835766,47.78513464148482,68.38503639593696,30.29830659863922,57.87345653445226,7.273797019820933,265.33918193255994,mango
75.06242683526789,54.109198838521955,60.133813999049934,35.6358319561592,69.37494559650023,7.165950852126098,147.78925885462652,kidneybeans
37.28692408628914,27.12906843050459,31.654724100625522,34.24201958680805,71.53228576147322,5.5858363201889265,214.27034207079464,apple
82.23578202999019,61.811497155703535,71.90822586013562,26.28090221323123,78.93818927182127,7.393956439828884,124.4320107666139,watermelon
71.03415586544054,66.8274044830743,46.417914681189636,19.227515667277572,72.02365997069433,6.1849898383504875,179.59323863671824,lentil
65.32895355193808,84.39148675157541,21.28585607906011,28.01828776013692,55.085492162880364,5.814684812391123,195.50589338418092,orange
97.21672064043236,42.43820224087635,44.11526386252975,28.880234430898945,73.85849355324173,6.901963417868527,184.96320348321686,maize
98.8435171761176,43.38969241897162,40.22785919951907,28.58332538792587,83.75517925760464,6.206733426560435,225.5993725263964,rice
86.9045356068601,58.436945753060684,54.23353662868017,27.571600317301666,67.53121708419344,6.851785717957354,158.7942825464253,maize
52.59643308353059,44.4092667162989,42.20378098879055,21.705547350244437,56.258245191821615,6.903846141854645,90.78859862012133,chickpea
93.23077999694041,38.39771693457862,42.524936394902284,26.357228316694012,83.65296582777721,6.514425483998415,257.6404899295007,rice
54.44283228097417,83.0024046943657,62.818261510402635,26.895193183823114,68.15638910901365,7.76186471597297,163.78923579429335,mothbeans
103.61636025047635,40.89658840824145,42.219097140731144,26.680122940073147,82.43066541331653,6.93247058619737,194.20078200517892,rice
30.770380705463616,69.84882399032351,44.48157040575227,27.00055597456837,60.72667294506228,7.965766551258879,238.52584812707656,mango
71.0831074874755,74.39220479325078,36.984987787284055,34.410176907145285,51.74191379906646,6.840146450949637,164.1069694193195,orange
100.5364179660784,49.89808012598947,44.50412068110309,26.448903637119944,72.2676715075699,6.892775823358982,187.29752465739304,maize
107.54794181984364,55.76896621552787,45.733568432166614,25.505645234958806,71.19394579513256,6.883663321200463,185.8997675909156,maize
64.86676755877713,53.907443355103254,92.86771528103814,28.38726917699777,63.54844615612328,6.448427935335361,209.24898698528887,pomegranate
85.74517340617182,67.23473519604889,49.39506512613063,16.294465709986152,65.34865353581407,6.260010596697256,176.45005549972402,lentil
82.9565630945724,60.452005578980994,50.33337344794577,27.754724581151343,68.39182474391309,6.680332074641051,163.61530852991132,maize
97.80328112162488,49.13591624518012,47.20636644533058,26.19755905622833,92.63131013016499,6.376436910163259,256.9791218989069,rice
47.05085404706753,21.51076056209797,56.87806564762086,37.675386652842974,62.45610898639251,6.235374185712749,208.2303454240531,apple
52.92539099984858,62.48753388363359,41.13371022629424,27.770234319047947,53.95339892706657,5.841453352336836,172.1495128295973,orange
50.726630560767134,72.98215807188468,52.74755323365632,31.0716852909589,71.22366117081559,7.269394446016598,147.899804871317,mothbeans
87.77547186462255,45.53274042133176,57.77548271815757,21.46990544268728,64.68541526835175,7.404589768193018,140.8374792201813,coffee
101.63525859626327,58.57234404684162,60.05574432686815,32.34111678597022,66.60058897275259,6.125248328456341,174.54213614818653,banana
94.72597482413043,44.24439591172578,37.384065476081126,27.045670976070998,71.82480501233113,6.451227352921743,166.52298027313444,maize
45.25603319252613,37.602182886312384,40.592450539211704,18.155179631002994,60.49281922713794,6.675440408028546,110.56056809066052,chickpea
61.02054616025646,78.42157490741234,56.83770956878042,19.10643069166986,76.4805111671278,6.532732603631865,165.90974070950267,pigeonpeas
75.69094311525062,76.0457579703063,70.12963721066701,19.525443159962148,56.91915140134836,5.041470683581643,156.09136304953074,grapes
63.97483730435946,51.499237152493926,74.72843915866058,31.99506740833192,63.19726345228995,6.391579468720245,213.86927830933334,pomegranate
66.42433442449678,39.75597792952728,71.07191084638737,16.294465709986152,81.14632058171965,7.672161348787235,118.68443994981796,watermelon
105.0399298858269,75.48067630615036,47.35707778193202,23.496921151619112,62.11803921507875,6.669988882593495,171.6961763743801,maize
91.913336433188,52.11145215204463,53.947965991328324,27.467026896062656,67.22695472333712,7.23502584528106,155.09638936045903,coffee
71.34246932875055,47.41694521990336,33.64453589211685,20.29053705328718,81.40541271450412,5.2949451457593835,146.74340862139002,blackgrams
80.2620456232407,74.49377773119019,69.86287304740895,33.91964231840226,49.36932217475402,6.363034080009683,96.18279733807947,papaya
86.57312405919652,69.16640508508408,52.737526006650306,26.913506438307568,72.4701509314137,6.411989823481141,171.27478629077035,maize
74.16946789708645,55.60568501680068,64.85507738790204,19.74040961674104,69.36717259620559,5.598982392681028,165.16287557411096,pigeonpeas
73.80254895910255,41.23131917821255,38.7371592430342,25.345538112895355,82.3487119081378,6.318804443985254,215.08513871828112,rice
115.98642509700672,56.84434884532058,74.62456747162585,31.28697629793626,85.83598847591456,6.4692675412702725,270.18537550276903,coconut
50.818659433331426,70.07732648232526,21.279356873123465,23.754903608411563,58.61010317555383,5.552345303577009,182.28963369698081,orange
74.63501464671457,32.674817231703365,87.31217133738357,25.249176196739405,64.9207320817675,5.893466243548709,205.39183381155416,pomegranate
82.48006999654002,73.95512230345912,48.8663176379506,34.51787194756732,53.70920335703393,5.84936833968563,94.10988818775189,papaya
81.70972558468615,53.173110724717574,83.06858884146511,26.04796144372792,60.37918664382852,6.053833737659269,124.0717811578197,papaya
87.75836891623818,76.24082369878596,63.956283951537976,34.034013866445044,65.14204231279601,6.1728768265528,90.78859862012133,papaya
72.75813734058148,69.09388439768739,61.184839875357994,21.521403494632015,68.49955933194387,5.833333048821285,202.5879286476089,lentil
87.44549568618484,32.04675458564422,46.4982721372651,27.186395066125186,75.55603149041391,5.975279404781319,169.99154539205804,banana
63.45538846529005,65.78559377341408,63.348173363459104,19.692543068501305,63.653565722905874,6.204559595725483,180.95353610303226,pigeonpeas
43.32541058278507,47.17978891987391,43.31203465729072,22.63423013467973,65.49463418065183,7.0061318070468594,96.30389663956366,chickpea
39.160156603994466,21.51076056209797,39.15885958035597,37.675386652842974,62.131097105546715,6.382132077425432,185.32095745097897,apple
57.010669215643894,35.09080669946616,57.34497281827019,21.74259459491449,56.99137437763767,6.829695338436023,109.47526462122858,chickpea
88.29497341643082,66.91183678713455,67.43888430812913,24.514444986319297,62.75959188131314,5.216818150537064,147.60526254436408,grapes
86.25179192450402,58.04158280804771,46.11893975819449,27.68128709797745,75.8041339368926,6.422085506647281,186.28528514049069,maize
53.21880135633666,71.95633852223105,42.99689153945356,21.59848813600489,55.43509438446695,5.991677136972123,180.46233408535545,orange
71.79016107794436,34.027423548213555,54.20684945129841,24.213071839082303,86.35540250201403,5.85751409349245,140.59578247515918,blackgrams
38.97265703723053,41.34810835451132,40.13848537791371,23.230751378938884,62.20594150416187,7.591302072863446,102.23238914129159,chickpea
48.33749685960962,27.27100271367391,43.15854798150086,29.96044993592362,66.89707085524421,5.514962007514607,197.13255389857423,apple
110.92202440084336,34.1864839356479,53.02624126957133,30.048665166843495,77.01446758375377,7.789919742495296,129.59329569024177,coffee
96.07891846867842,37.42576387657068,50.665166873281336,25.383403429289697,92.63131013016499,6.394545954787607,205.74308434645673,rice
89.422890710441,45.498256825438204,31.936420644051744,27.648332704976884,91.38838410949255,6.514556488383448,247.11275717609902,rice
47.58917583740659,45.09708824363341,39.639743094361584,33.47200659168192,69.86773807553509,5.334418416983816,197.1588649921888,apple
83.96534331491735,56.856452121192895,57.612612746950724,28.673830419405146,59.25115754724773,7.361812699095957,99.43154494542064,papaya
60.57447924960766,92.90177633345958,73.78118057562185,20.12786776994034,64.79764532157034,5.881026128953909,195.58519488023947,pigeonpeas
54.5585085558294,56.39180494701568,32.14403684097984,18.865021267826563,81.42259237907663,4.920555457021262,130.68886003045617,blackgrams
74.85964933413626,52.848654583611044,69.84499236690318,25.510231189088895,78.16781777435608,7.96132016087779,129.1174757098981,watermelon
35.44517304074419,33.71590259139284,48.510973454488216,31.88778483475876,73.70660572400661,6.324097571240251,190.33517274857846,apple
104.96714153011233,37.68242525933941,37.767425239664895,23.095824400954996,80.80139078909612,6.425289188133086,220.36836758379104,rice
63.71123017203992,79.95177411511416,73.86731283555036,32.909876529755515,73.11341213287072,7.518837540755061,216.3184321382354,muskmelon
72.8053471793804,48.39723153123024,61.741829810906815,28.89613128762535,64.36590526472365,7.486028825731626,229.34087251053631,mango
52.42847753891124,48.272577559713106,50.828208539892685,33.70681419983036,66.40855389325098,6.822457161508964,223.06610276308905,mango
